evaluations raw_y current_y raw_y_best current_y_best
1 2128709.6512833200395107 2128499.7712833201512694 2128709.6512833200395107 2128499.7712833201512694
2 870436.3851831955835223 870226.5051831955788657 870436.3851831955835223 870226.5051831955788657
3 7545080.8857078189030290 7544871.0057078190147877 870436.3851831955835223 870226.5051831955788657
4 86727.0348349534178851 86517.1548349534132285 86727.0348349534178851 86517.1548349534132285
5 9397567.5157559402287006 9397357.6357559394091368 86727.0348349534178851 86517.1548349534132285
6 16310477.7009270302951336 16310267.8209270294755697 86727.0348349534178851 86517.1548349534132285
7 7749098.3844883171841502 7748888.5044883172959089 86727.0348349534178851 86517.1548349534132285
8 20456243.3159808889031410 20456033.4359808899462223 86727.0348349534178851 86517.1548349534132285
9 4838.8930143030584077 4629.0130143030582985 4838.8930143030584077 4629.0130143030582985
10 140456.7195763897325378 140246.8395763897278812 4838.8930143030584077 4629.0130143030582985
11 40704.8364068486916949 40494.9564068486943142 4838.8930143030584077 4629.0130143030582985
12 15148.0569070558958629 14938.1769070558966632 4838.8930143030584077 4629.0130143030582985
13 22444.5634356661867059 22234.6834356661856873 4838.8930143030584077 4629.0130143030582985
14 13072.0883054359073867 12862.2083054359081871 4838.8930143030584077 4629.0130143030582985
15 11015.5613128257427888 10805.6813128257435892 4838.8930143030584077 4629.0130143030582985
16 8352.1432889612260624 8142.2632889612259532 4838.8930143030584077 4629.0130143030582985
17 20053.7818760620029934 19843.9018760620019748 4838.8930143030584077 4629.0130143030582985
18 3968.8699496586559690 3758.9899496586558598 3968.8699496586559690 3758.9899496586558598
19 3198.9893550666429292 2989.1093550666428200 3198.9893550666429292 2989.1093550666428200
20 8324.7821297338996374 8114.9021297338995282 3198.9893550666429292 2989.1093550666428200
21 947.1186182947434418 737.2386182947434463 947.1186182947434418 737.2386182947434463
22 21871.0722179739605053 21661.1922179739594867 947.1186182947434418 737.2386182947434463
23 773.4268242362426236 563.5468242362426281 773.4268242362426236 563.5468242362426281
24 562.0429956988033382 352.1629956988033427 562.0429956988033382 352.1629956988033427
25 332.3398096314454051 122.4598096314454097 332.3398096314454051 122.4598096314454097
26 27562632.4595002941787243 27562422.5795002952218056 332.3398096314454051 122.4598096314454097
27 6766.4243957519865944 6556.5443957519864853 332.3398096314454051 122.4598096314454097
28 6723.1603058508726463 6513.2803058508725371 332.3398096314454051 122.4598096314454097
29 6601.2892323273326838 6391.4092323273325746 332.3398096314454051 122.4598096314454097
30 6436.1303653363866033 6226.2503653363864942 332.3398096314454051 122.4598096314454097
31 6237.6240490761610999 6027.7440490761609908 332.3398096314454051 122.4598096314454097
32 6017.0222391421420980 5807.1422391421419889 332.3398096314454051 122.4598096314454097
33 5780.9658369780045177 5571.0858369780044086 332.3398096314454051 122.4598096314454097
34 5533.4057460988997263 5323.5257460988996172 332.3398096314454051 122.4598096314454097
35 5293.2049911952699404 5083.3249911952698312 332.3398096314454051 122.4598096314454097
36 5043.8859352216986736 4834.0059352216985644 332.3398096314454051 122.4598096314454097
37 4793.6640837765198739 4583.7840837765197648 332.3398096314454051 122.4598096314454097
38 4560.6690567593932428 4350.7890567593931337 332.3398096314454051 122.4598096314454097
39 551.2692388018801921 341.3892388018801967 332.3398096314454051 122.4598096314454097
40 4260.4949007450959471 4050.6149007450958379 332.3398096314454051 122.4598096314454097
41 558.7510160453648496 348.8710160453648541 332.3398096314454051 122.4598096314454097
42 4051.3635495918483684 3841.4835495918482593 332.3398096314454051 122.4598096314454097
43 556.0566893136578983 346.1766893136579029 332.3398096314454051 122.4598096314454097
44 599.5783130954415583 389.6983130954415628 332.3398096314454051 122.4598096314454097
45 3891.0706917534939748 3681.1906917534938657 332.3398096314454051 122.4598096314454097
46 580.5907729165387536 370.7107729165387582 332.3398096314454051 122.4598096314454097
47 607.3827514679202295 397.5027514679202341 332.3398096314454051 122.4598096314454097
48 3773.4749130193681594 3563.5949130193680503 332.3398096314454051 122.4598096314454097
49 573.4812823787181060 363.6012823787181105 332.3398096314454051 122.4598096314454097
50 587.2432027947560300 377.3632027947560346 332.3398096314454051 122.4598096314454097
51 3700.5028520311398097 3490.6228520311397006 332.3398096314454051 122.4598096314454097
52 551.6273054092536086 341.7473054092536131 332.3398096314454051 122.4598096314454097
53 558.0645458324596575 348.1845458324596621 332.3398096314454051 122.4598096314454097
54 560.7773396090440201 350.8973396090440247 332.3398096314454051 122.4598096314454097
55 558.7741826877787616 348.8941826877787662 332.3398096314454051 122.4598096314454097
56 547.0731647981973538 337.1931647981973583 332.3398096314454051 122.4598096314454097
57 541.0516468374552232 331.1716468374552278 332.3398096314454051 122.4598096314454097
58 525.8477731466045952 315.9677731466045998 332.3398096314454051 122.4598096314454097
59 507.6002318695546478 297.7202318695546523 332.3398096314454051 122.4598096314454097
60 485.8893393267017018 276.0093393267017063 332.3398096314454051 122.4598096314454097
61 460.6175520049968668 250.7375520049968713 332.3398096314454051 122.4598096314454097
62 423.4821043472010729 213.6021043472010774 332.3398096314454051 122.4598096314454097
63 392.8575378006045185 182.9775378006045230 332.3398096314454051 122.4598096314454097
64 372.0624696172814083 162.1824696172814129 332.3398096314454051 122.4598096314454097
65 340.7633703482310352 130.8833703482310398 332.3398096314454051 122.4598096314454097
66 313.2107151752418304 103.3307151752418349 313.2107151752418304 103.3307151752418349
67 286.3698278473843288 76.4898278473843334 286.3698278473843288 76.4898278473843334
68 259.6961648876743425 49.8161648876743470 259.6961648876743425 49.8161648876743470
69 229.3650420573111717 19.4850420573111762 229.3650420573111717 19.4850420573111762
70 187.7338038528293680 -22.1461961471706275 187.7338038528293680 -22.1461961471706275
71 148.6589807160886210 -61.2210192839113745 148.6589807160886210 -61.2210192839113745
72 122.1559957999667887 -87.7240042000332068 122.1559957999667887 -87.7240042000332068
73 97.4700888956099618 -112.4099111043900336 97.4700888956099618 -112.4099111043900336
